order_id,order_date,customer_id,product,quantity,price
1106,2024-05-07,C0140,Laptop,5,895
1107,2024-04-17,C0156,Laptop,1,790
1108,2024-08-12,C0096,Mouse,2,108
1109,2024-08-20,C0056,Printer,3,751
1110,2024-02-29,C0165,Tablet,4,439
1111,2024-01-28,C0136,Phone,4,705
1112,2024-04-14,C0148,Laptop,2,355
1113,2024-09-25,C0133,Keyboard,2,363
1114,2024-03-28,C0054,Headphones,1,98
1115,2024-11-25,C0193,Laptop,3,507
1116,2024-06-05,C0092,Mouse,1,321
1117,2024-09-13,C0031,Tablet,3,887
1118,2024-09-14,C0101,Phone,2,961
1119,2024-07-15,C0050,Keyboard,3,341
1120,2024-09-16,C0075,Monitor,3,827
1121,2024-09-12,C0015,Laptop,5,664
1122,2024-01-24,C0168,Phone,4,520
1123,2024-08-03,C0045,Keyboard,1,762
1124,2024-11-10,C0091,Tablet,1,666
1125,2024-01-20,C0007,Printer,5,331
1126,2024-12-30,C0057,Monitor,2,355
1127,2024-09-14,C0149,Laptop,1,425
1128,2024-01-10,C0004,Laptop,4,959
1129,2024-10-20,C0115,Mouse,2,780
1130,2024-12-02,C0101,Phone,1,713
1131,2024-02-13,C0185,Headphones,5,748
1132,2024-09-05,C0081,Printer,2,903
1133,2024-12-11,C0051,Mouse,1,386
1134,2024-08-13,C0180,Keyboard,2,972
1135,2024-11-14,C0012,Mouse,3,300
1136,2024-06-11,C0059,Monitor,1,655
1137,2024-01-11,C0030,Phone,5,154
1138,2024-05-08,C0181,Tablet,1,320
1139,2024-11-26,C0066,Monitor,3,130
1140,2024-11-05,C0010,Keyboard,1,75
1141,2024-12-12,C0005,Printer,4,312
1142,2024-02-06,C0014,Tablet,5,516
1143,2024-12-29,C0013,Keyboard,1,979
1144,2024-05-19,C0049,Headphones,4,972
1145,2024-11-01,C0050,Printer,1,145
1146,2024-10-05,C0135,Laptop,3,986
1147,2024-02-01,C0118,Monitor,4,802
1148,2024-12-07,C0002,Laptop,2,421
1149,2024-11-21,C0023,Keyboard,3,125
1150,2024-03-10,C0135,Mouse,3,778
1151,2024-02-05,C0146,Tablet,5,785
1152,2024-03-21,C0113,Monitor,4,831
1153,2024-03-02,C0126,Tablet,1,547
1154,2024-12-23,C0009,Phone,3,257
1155,2024-10-16,C0196,Headphones,2,60
1156,2024-01-23,C0004,Monitor,2,947
1157,2024-01-05,C0150,Tablet,3,351
1158,2024-04-19,C0109,Keyboard,1,554
1159,2024-04-30,C0177,Laptop,4,998
1160,2024-01-03,C0134,Phone,3,454
1161,2024-12-23,C0149,Tablet,4,257
1162,2024-09-01,C0076,Laptop,5,91
1163,2024-03-25,C0159,Tablet,5,743
1164,2024-09-15,C0104,Mouse,5,848
1165,2024-03-20,C0035,Tablet,4,213
1166,2024-09-13,C0180,Monitor,2,767
1167,2024-02-20,C0186,Keyboard,5,261
1168,2024-05-08,C0147,Mouse,3,362
1169,2024-09-14,C0039,Mouse,4,968
1170,2024-01-06,C0053,Phone,4,601
1171,2024-03-26,C0128,Printer,2,675
1172,2024-11-22,C0185,Keyboard,3,992
1173,2024-06-14,C0128,Keyboard,3,835
1174,2024-02-26,C0095,Keyboard,1,548
1175,2024-04-18,C0084,Printer,1,467
1176,2024-07-25,C0092,Laptop,5,211
1177,2024-08-11,C0008,Mouse,5,900
1178,2024-03-07,C0008,Keyboard,4,775
1179,2024-12-19,C0048,Tablet,1,655
1180,2024-12-16,C0193,Phone,5,371
1181,2024-03-21,C0005,Mouse,5,379
1182,2024-03-27,C0062,Headphones,4,578
1183,2024-02-11,C0097,Laptop,5,669
1184,2024-04-14,C0101,Printer,2,335
1185,2024-09-19,C0001,Laptop,5,617
1186,2024-07-21,C0168,Phone,4,125
1187,2024-03-19,C0118,Laptop,2,530
1188,2024-11-18,C0085,Headphones,2,532
1189,2024-11-26,C0150,Monitor,1,598
1190,2024-07-27,C0171,Monitor,2,516
1191,2024-10-10,C0089,Monitor,1,450
1192,2024-11-29,C0179,Phone,4,340
1193,2024-11-26,C0015,Mouse,5,917
1194,2024-08-11,C0145,Laptop,2,240
1195,2024-05-29,C0157,Printer,5,242
1196,2024-04-28,C0200,Phone,5,193
1197,2024-01-05,C0188,Keyboard,1,898
1198,2024-02-12,C0160,Headphones,2,880
1199,2024-07-14,C0013,Printer,4,552
1200,2024-05-10,C0122,Laptop,1,652
1201,2024-04-05,C0017,Printer,3,516
1202,2024-09-14,C0173,Mouse,5,627
1203,2024-11-30,C0149,Printer,5,857
1204,2024-10-15,C0080,Printer,1,88
1205,2024-06-24,C0034,Printer,3,620
1206,2024-03-12,C0153,Tablet,3,105
1207,2024-08-23,C0194,Phone,3,843
1208,2024-07-20,C0064,Laptop,4,700
1209,2024-06-22,C0078,Headphones,4,99
1210,2024-10-14,C0140,Tablet,2,151
1211,2024-09-22,C0025,Headphones,4,336
1212,2024-02-05,C0046,Phone,1,776
1213,2024-04-05,C0200,Phone,2,711
1214,2024-04-24,C0111,Printer,2,588
1215,2024-09-22,C0034,Phone,4,84
1216,2024-11-02,C0067,Keyboard,4,653
1217,2024-09-13,C0107,Tablet,3,231
1218,2024-12-01,C0038,Mouse,1,792
1219,2024-12-12,C0141,Headphones,3,681
1220,2024-09-29,C0099,Printer,3,117
1221,2024-11-22,C0002,Printer,2,441
1222,2024-03-19,C0162,Monitor,4,519
1223,2024-06-19,C0071,Keyboard,3,920
1224,2024-08-08,C0021,Keyboard,2,922
1225,2024-10-02,C0139,Phone,2,895
1226,2024-10-27,C0129,Mouse,4,945
1227,2024-06-29,C0151,Printer,2,199
1228,2024-08-03,C0005,Printer,1,806
1229,2024-12-18,C0086,Phone,5,411
1230,2024-12-12,C0062,Tablet,3,900
1231,2024-08-31,C0039,Mouse,4,991
1232,2024-05-14,C0142,Tablet,3,311
1233,2024-10-13,C0155,Phone,4,155
1234,2024-10-21,C0158,Mouse,5,153
1235,2024-01-18,C0090,Mouse,1,283
1236,2024-11-23,C0051,Printer,4,174
1237,2024-12-02,C0199,Headphones,4,356
1238,2024-02-18,C0195,Laptop,1,321
1239,2024-12-30,C0112,Monitor,3,539
1240,2024-01-09,C0133,Keyboard,2,301
1241,2024-05-24,C0165,Printer,5,380
1242,2024-08-05,C0117,Monitor,4,358
1243,2024-04-04,C0169,Tablet,5,741
1244,2024-10-23,C0177,Tablet,4,956
1245,2024-11-10,C0084,Mouse,3,251
1246,2024-01-05,C0148,Monitor,3,439
1247,2024-11-28,C0151,Monitor,1,948
1248,2024-01-25,C0093,Phone,4,550
1249,2024-05-05,C0058,Tablet,4,170
1250,2024-08-03,C0120,Tablet,2,921
1251,2024-04-26,C0024,Laptop,5,529
1252,2024-04-30,C0127,Tablet,5,288
1253,2024-12-22,C0077,Laptop,3,426
1254,2024-04-03,C0054,Tablet,2,184
1255,2024-10-22,C0078,Keyboard,2,891
1256,2024-06-02,C0149,Tablet,1,888
1257,2024-10-02,C0025,Tablet,1,345
1258,2024-01-31,C0032,Laptop,2,967
1259,2024-12-07,C0151,Phone,2,631
1260,2024-07-29,C0135,Headphones,2,814
1261,2024-09-21,C0124,Tablet,4,713
1262,2024-11-06,C0198,Phone,1,55
1263,2024-05-11,C0150,Phone,2,558
1264,2024-08-09,C0081,Laptop,2,323
1265,2024-08-09,C0140,Monitor,5,806
1266,2024-05-07,C0086,Phone,3,571
1267,2024-07-16,C0180,Keyboard,4,782
1268,2024-11-22,C0077,Tablet,2,72
1269,2024-04-23,C0086,Headphones,3,559
1270,2024-09-26,C0001,Mouse,2,548
1271,2024-08-05,C0025,Laptop,1,904
1272,2024-05-24,C0199,Printer,2,465
1273,2024-05-04,C0054,Monitor,4,467
1274,2024-02-03,C0170,Tablet,4,500
1275,2024-09-16,C0046,Tablet,4,96
1276,2024-04-18,C0049,Mouse,3,60
1277,2024-07-05,C0160,Monitor,5,305
1278,2024-09-24,C0167,Mouse,3,494
1279,2024-02-25,C0122,Tablet,5,989
1280,2024-07-15,C0065,Mouse,2,851
1281,2024-06-27,C0180,Printer,3,799
1282,2024-01-13,C0100,Tablet,3,86
1283,2024-09-15,C0010,Phone,3,338
1284,2024-06-27,C0155,Tablet,4,660
1285,2024-08-27,C0090,Headphones,3,156
1286,2024-03-01,C0035,Headphones,4,731
1287,2024-01-14,C0186,Keyboard,2,414
1288,2024-07-24,C0008,Monitor,2,557
1289,2024-05-17,C0014,Tablet,5,702
1290,2024-03-29,C0144,Tablet,4,112
1291,2024-07-07,C0070,Mouse,4,610
1292,2024-01-05,C0194,Tablet,5,401
1293,2024-03-27,C0117,Laptop,2,308
1294,2024-04-12,C0094,Laptop,4,265
1295,2024-06-13,C0200,Tablet,3,780
1296,2024-05-13,C0156,Monitor,5,478
1297,2024-12-31,C0155,Tablet,2,672
1298,2024-07-22,C0195,Phone,1,264
1299,2024-11-26,C0085,Laptop,5,790
1300,2024-04-13,C0097,Laptop,1,878
1301,2024-10-20,C0005,Headphones,3,481
1302,2024-02-23,C0198,Laptop,3,634
1303,2024-10-25,C0022,Mouse,3,718
1304,2024-01-09,C0186,Phone,2,438
1305,2024-06-14,C0008,Phone,4,990
1306,2024-07-13,C0107,Printer,5,499
1307,2024-11-12,C0093,Laptop,3,121
1308,2024-10-03,C0173,Monitor,4,677
1309,2024-05-29,C0121,Keyboard,2,598
1310,2024-01-08,C0019,Phone,3,783
1311,2024-09-14,C0194,Phone,1,468
1312,2024-11-11,C0103,Printer,4,68
1313,2024-10-29,C0063,Laptop,1,203
1314,2024-01-12,C0087,Printer,4,906
1315,2024-10-12,C0065,Mouse,5,125
1316,2024-05-14,C0025,Tablet,5,909
1317,2024-12-31,C0136,Mouse,5,755
1318,2024-06-26,C0181,Printer,4,869
1319,2024-05-04,C0033,Tablet,1,838
1320,2024-09-24,C0148,Printer,5,568
1321,2024-09-28,C0024,Mouse,4,54
1322,2024-05-09,C0186,Laptop,3,279
1323,2024-03-23,C0185,Keyboard,5,117
1324,2024-02-02,C0170,Monitor,3,593
1325,2024-08-03,C0046,Laptop,3,122
1326,2024-03-20,C0103,Laptop,3,641
1327,2024-04-27,C0149,Laptop,1,903
1328,2024-07-06,C0070,Phone,2,242
1329,2024-11-20,C0103,Keyboard,5,860
1330,2024-05-03,C0050,Phone,4,882
1331,2024-10-02,C0095,Keyboard,5,779
1332,2024-08-04,C0141,Mouse,2,489
1333,2024-08-13,C0090,Printer,2,589
1334,2024-02-11,C0178,Printer,2,329
1335,2024-12-09,C0051,Printer,2,449
1336,2024-02-15,C0088,Mouse,1,929
1337,2024-02-22,C0008,Laptop,4,295
1338,2024-12-07,C0106,Mouse,1,878
1339,2024-08-22,C0016,Printer,4,918
1340,2024-04-13,C0007,Laptop,2,486
1341,2024-04-12,C0091,Phone,4,724
1342,2024-03-28,C0130,Mouse,2,334
1343,2024-11-27,C0066,Tablet,4,773
1344,2024-05-18,C0140,Headphones,5,371
1345,2024-08-24,C0047,Monitor,3,828
1346,2024-10-28,C0025,Phone,5,604
1347,2024-10-09,C0093,Printer,1,227
1348,2024-06-09,C0062,Monitor,1,764
1349,2024-01-17,C0103,Mouse,1,235
1350,2024-03-03,C0037,Monitor,4,529
1351,2024-04-04,C0049,Keyboard,5,686
1352,2024-11-05,C0007,Laptop,2,874
1353,2024-11-04,C0153,Mouse,1,427
1354,2024-12-06,C0001,Mouse,1,256
1355,2024-12-08,C0026,Phone,4,637
1356,2024-10-01,C0075,Mouse,5,65
1357,2024-04-17,C0110,Tablet,3,132
1358,2024-09-22,C0131,Laptop,4,637
1359,2024-02-09,C0042,Headphones,3,525
1360,2024-08-27,C0052,Monitor,5,875
1361,2024-04-18,C0075,Keyboard,5,271
1362,2024-07-12,C0092,Tablet,5,210
1363,2024-01-11,C0089,Printer,4,59
1364,2024-10-08,C0178,Printer,1,779
1365,2024-05-05,C0104,Keyboard,2,359
1366,2024-08-20,C0043,Mouse,4,878
1367,2024-01-06,C0129,Tablet,2,137
1368,2024-11-09,C0176,Keyboard,5,138
1369,2024-04-16,C0038,Monitor,5,151
1370,2024-06-16,C0027,Mouse,4,571
1371,2024-01-26,C0182,Keyboard,4,221
1372,2024-12-30,C0002,Phone,1,648
1373,2024-08-23,C0109,Tablet,3,199
1374,2024-08-06,C0132,Headphones,4,219
1375,2024-10-07,C0105,Monitor,2,638
1376,2024-01-31,C0020,Phone,5,487
1377,2024-08-25,C0110,Printer,3,363
1378,2024-05-01,C0092,Tablet,4,604
1379,2024-01-30,C0163,Monitor,2,485
1380,2024-06-28,C0145,Tablet,2,872
1381,2024-07-14,C0082,Headphones,2,484
1382,2024-07-04,C0131,Phone,5,791
1383,2024-03-27,C0090,Monitor,3,996
1384,2024-11-10,C0155,Headphones,4,692
1385,2024-01-22,C0134,Monitor,3,516
1386,2024-02-06,C0085,Keyboard,3,767
1387,2024-03-07,C0138,Keyboard,2,979
1388,2024-06-23,C0055,Laptop,1,850
1389,2024-08-16,C0108,Headphones,4,881
1390,2024-12-07,C0188,Keyboard,2,862
1391,2024-06-09,C0001,Laptop,1,376
1392,2024-06-21,C0197,Tablet,2,274
1393,2024-03-23,C0130,Laptop,5,253
1394,2024-01-04,C0196,Mouse,2,545
1395,2024-10-31,C0193,Mouse,2,791
1396,2024-01-09,C0155,Keyboard,2,484
1397,2024-08-12,C0160,Phone,2,531
1398,2024-05-30,C0118,Tablet,2,443
1399,2024-01-02,C0147,Headphones,4,686
1400,2024-05-15,C0023,Keyboard,2,950
1401,2024-07-30,C0126,Headphones,3,531
1402,2024-11-26,C0185,Printer,3,855
1403,2024-12-20,C0074,Tablet,4,460
1404,2024-06-04,C0177,Headphones,2,643
1405,2024-07-29,C0082,Tablet,5,804
1406,2024-06-08,C0136,Headphones,4,204
1407,2024-03-05,C0120,Mouse,2,978
1408,2024-11-23,C0151,Keyboard,3,851
1409,2024-03-11,C0118,Mouse,1,260
1410,2024-08-18,C0141,Laptop,4,151
1411,2024-04-12,C0163,Monitor,1,249
1412,2024-04-23,C0036,Laptop,2,54
1413,2024-08-31,C0109,Laptop,2,363
1414,2024-02-08,C0064,Mouse,5,466
1415,2024-01-19,C0014,Laptop,5,379
1416,2024-07-28,C0034,Tablet,3,544
1417,2024-06-22,C0196,Tablet,5,403
1418,2024-11-12,C0136,Laptop,5,641
1419,2024-01-23,C0043,Printer,3,785
1420,2024-07-16,C0153,Monitor,3,766
1421,2024-07-27,C0079,Keyboard,5,676
1422,2024-06-29,C0164,Mouse,5,755
1423,2024-04-08,C0140,Tablet,5,446
1424,2024-07-01,C0014,Tablet,2,175
1425,2024-09-23,C0100,Phone,5,195
1426,2024-01-25,C0011,Tablet,2,830
1427,2024-10-18,C0049,Mouse,2,797
1428,2024-01-13,C0167,Headphones,4,202
1429,2024-08-16,C0100,Monitor,4,933
1430,2024-10-28,C0139,Printer,1,356
1431,2024-11-21,C0065,Tablet,4,123
1432,2024-11-12,C0051,Laptop,1,810
1433,2024-12-04,C0123,Tablet,5,136
1434,2024-07-20,C0136,Keyboard,5,941
1435,2024-06-24,C0168,Keyboard,2,498
1436,2024-09-15,C0159,Phone,5,932
1437,2024-03-22,C0154,Printer,3,332
1438,2024-05-25,C0172,Monitor,2,261
1439,2024-04-27,C0197,Laptop,1,649
1440,2024-02-19,C0018,Headphones,1,71
1441,2024-06-26,C0125,Headphones,4,229
1442,2024-05-18,C0117,Keyboard,3,995
1443,2024-10-16,C0022,Tablet,1,479
1444,2024-07-28,C0144,Laptop,1,612
1445,2024-04-07,C0096,Mouse,4,485
1446,2024-05-11,C0049,Phone,1,348
1447,2024-01-24,C0126,Tablet,4,581
1448,2024-09-05,C0104,Keyboard,2,619
1449,2024-02-10,C0013,Laptop,4,270
1450,2024-08-08,C0009,Mouse,2,199
1451,2024-12-03,C0150,Monitor,1,593
1452,2024-01-04,C0147,Monitor,1,622
1453,2024-08-07,C0196,Tablet,4,980
1454,2024-12-24,C0118,Monitor,2,919
1455,2024-12-08,C0067,Monitor,5,602
1456,2024-08-16,C0018,Laptop,5,431
1457,2024-08-21,C0198,Headphones,4,729
1458,2024-01-05,C0043,Monitor,3,116
1459,2024-06-25,C0034,Phone,2,772
1460,2024-11-23,C0005,Laptop,2,121
1461,2024-05-26,C0144,Laptop,2,417
1462,2024-07-07,C0015,Printer,2,707
1463,2024-09-11,C0042,Mouse,2,397
1464,2024-05-11,C0006,Printer,1,289
1465,2024-10-10,C0059,Phone,1,404
1466,2024-11-17,C0014,Phone,1,75
1467,2024-08-23,C0080,Laptop,2,612
1468,2024-03-25,C0114,Monitor,2,585
1469,2024-05-09,C0033,Keyboard,1,305
1470,2024-12-18,C0125,Printer,2,791
1471,2024-12-27,C0100,Mouse,1,142
1472,2024-06-05,C0122,Tablet,5,436
1473,2024-08-05,C0150,Phone,2,610
1474,2024-07-25,C0166,Headphones,3,557
1475,2024-06-18,C0086,Mouse,1,715
1476,2024-09-15,C0164,Keyboard,4,810
1477,2024-03-08,C0030,Tablet,4,984
1478,2024-08-14,C0194,Headphones,4,244
1479,2024-06-09,C0191,Headphones,5,992
1480,2024-02-05,C0183,Laptop,1,407
1481,2024-10-12,C0146,Phone,2,704
1482,2024-11-14,C0011,Printer,3,159
1483,2024-11-26,C0141,Monitor,5,125
1484,2024-03-22,C0029,Mouse,1,821
1485,2024-08-04,C0069,Monitor,3,213
1486,2024-07-16,C0041,Headphones,1,599
1487,2024-04-23,C0048,Mouse,2,611
1488,2024-01-17,C0198,Printer,2,470
1489,2024-02-07,C0119,Printer,1,287
1490,2024-02-03,C0037,Keyboard,4,941
1491,2024-07-05,C0084,Mouse,2,644
1492,2024-10-16,C0132,Mouse,2,879
1493,2024-01-07,C0199,Phone,2,849
1494,2024-09-18,C0016,Laptop,3,592
1495,2024-10-16,C0199,Tablet,3,136
1496,2024-11-22,C0072,Headphones,2,435
1497,2024-02-21,C0064,Headphones,1,477
1498,2024-11-17,C0021,Monitor,3,423
1499,2024-08-28,C0193,Monitor,5,316
1500,2024-11-06,C0081,Laptop,1,215
1501,2024-01-11,C0188,Tablet,4,493
1502,2024-05-31,C0099,Laptop,1,753
1503,2024-04-15,C0066,Headphones,5,557
1504,2024-05-06,C0081,Tablet,5,781
1505,2024-07-13,C0026,Laptop,1,464
1506,2024-01-11,C0129,Mouse,4,525
1507,2024-11-15,C0104,Monitor,4,427
1508,2024-01-28,C0002,Printer,5,836
1509,2024-10-08,C0016,Phone,4,407
1510,2024-07-06,C0131,Tablet,5,845
1511,2024-04-03,C0045,Tablet,5,609
1512,2024-02-26,C0186,Headphones,4,119
1513,2024-07-02,C0016,Headphones,3,103
1514,2024-09-21,C0198,Monitor,1,382
1515,2024-11-16,C0108,Tablet,2,494
1516,2024-02-04,C0109,Laptop,4,786
1517,2024-11-08,C0200,Tablet,3,564
1518,2024-07-09,C0038,Tablet,3,771
1519,2024-09-18,C0009,Printer,1,879
1520,2024-01-06,C0006,Monitor,2,891
1521,2024-06-27,C0172,Headphones,1,746
1522,2024-07-14,C0121,Tablet,3,951
1523,2024-08-17,C0142,Printer,4,947
1524,2024-11-24,C0076,Headphones,1,179
1525,2024-03-08,C0128,Mouse,5,506
1526,2024-11-26,C0014,Monitor,4,930
1527,2024-05-25,C0061,Keyboard,2,641
1528,2024-05-17,C0072,Laptop,2,897
1529,2024-05-24,C0180,Mouse,2,365
1530,2024-12-07,C0064,Laptop,4,219
1531,2024-01-27,C0146,Printer,4,188
1532,2024-08-27,C0037,Tablet,5,315
1533,2024-09-12,C0115,Phone,4,266
1534,2024-04-02,C0173,Monitor,1,499
1535,2024-01-15,C0082,Monitor,5,742
1536,2024-10-14,C0132,Keyboard,2,552
1537,2024-10-31,C0043,Printer,5,139
1538,2024-10-15,C0196,Phone,2,303
1539,2024-10-17,C0061,Headphones,2,465
1540,2024-09-07,C0133,Laptop,2,459
1541,2024-01-04,C0020,Monitor,2,730
1542,2024-11-21,C0013,Printer,2,965
1543,2024-02-08,C0159,Monitor,3,112
1544,2024-01-10,C0105,Phone,4,210
1545,2024-10-28,C0169,Printer,4,958
1546,2024-02-21,C0045,Tablet,1,180
1547,2024-03-10,C0123,Tablet,4,661
1548,2024-03-14,C0132,Monitor,1,828
1549,2024-10-02,C0002,Monitor,4,406
1550,2024-10-11,C0008,Mouse,4,212
1551,2024-09-20,C0185,Laptop,2,481
1552,2024-11-23,C0191,Monitor,4,126
1553,2024-05-13,C0112,Keyboard,5,371
1554,2024-03-19,C0113,Keyboard,2,529
1555,2024-10-03,C0167,Tablet,2,715
1556,2024-03-03,C0153,Mouse,4,583
1557,2024-08-18,C0143,Tablet,2,239
1558,2024-08-16,C0085,Keyboard,5,439
1559,2024-05-21,C0080,Laptop,4,579
1560,2024-02-14,C0198,Phone,1,216
1561,2024-11-23,C0012,Phone,1,714
1562,2024-08-26,C0034,Phone,4,992
1563,2024-04-27,C0191,Mouse,3,940
1564,2024-11-24,C0077,Headphones,3,912
1565,2024-04-27,C0166,Printer,5,357
1566,2024-12-10,C0033,Phone,1,979
1567,2024-02-19,C0121,Mouse,5,308
1568,2024-08-13,C0116,Mouse,2,308
1569,2024-08-02,C0019,Printer,1,301
1570,2024-09-04,C0137,Printer,3,544
1571,2024-05-01,C0152,Tablet,4,656
1572,2024-11-08,C0029,Monitor,5,936
1573,2024-09-14,C0008,Printer,3,885
1574,2024-05-22,C0134,Tablet,5,690
1575,2024-02-17,C0018,Tablet,5,921
1576,2024-06-30,C0032,Keyboard,1,975
1577,2024-09-21,C0036,Tablet,3,353
1578,2024-11-06,C0009,Tablet,4,254
1579,2024-09-20,C0029,Laptop,3,846
1580,2024-02-13,C0013,Mouse,3,940
1581,2024-07-21,C0182,Keyboard,2,551
1582,2024-02-11,C0164,Tablet,5,289
1583,2024-09-10,C0061,Mouse,1,251
1584,2024-02-27,C0028,Mouse,4,522
1585,2024-01-12,C0193,Printer,1,242
1586,2024-06-21,C0177,Monitor,4,422
1587,2024-02-04,C0103,Phone,1,152
1588,2024-09-16,C0180,Monitor,1,190
1589,2024-11-13,C0130,Monitor,1,211
1590,2024-11-28,C0066,Laptop,5,963
1591,2024-11-08,C0082,Laptop,5,648
1592,2024-02-12,C0128,Tablet,3,235
1593,2024-07-18,C0046,Monitor,5,767
1594,2024-10-14,C0096,Phone,3,446
1595,2024-10-15,C0119,Headphones,5,499
1596,2024-03-20,C0137,Headphones,4,530
1597,2024-07-16,C0164,Monitor,2,620
1598,2024-10-02,C0148,Headphones,3,213
1599,2024-10-02,C0091,Laptop,2,856
1600,2024-02-24,C0089,Printer,3,69
1601,2024-10-26,C0079,Phone,4,350
1602,2024-03-30,C0078,Monitor,5,300
1603,2024-06-14,C0021,Mouse,3,86
1604,2024-02-03,C0096,Mouse,4,691
1605,2024-05-06,C0027,Phone,5,440
1606,2024-07-21,C0126,Mouse,2,834
1607,2024-08-10,C0050,Keyboard,2,784
1608,2024-05-06,C0132,Monitor,5,530
1609,2024-07-04,C0016,Mouse,5,327
1610,2024-05-04,C0072,Phone,5,550
